Code,Title
https://www.netflix.com/title/70043379,"""Initial D"""
https://www.netflix.com/title/81001991,"""Altered Carbon: Resleeved"",""description"":""On the planet Latimer, Takeshi Kovacs must protect a tattooist while investigating the death of a yakuza boss alongside a no-nonsense CTAC."",""genre"":""Anime"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABRKpw2tXskiVZs8FNDnDDjLwPDgk6orswxgaF0Ao5VJHAvirlbSHR359UHbs8ZuUZYU8OXiOIdxRa41pdxdQ5SiHex7l.jpg?r=7b1"",""dateCreated"":""2020-3-19"",""trailer"":[{""@type"":""VideoObject"",""name"":""Altered Carbon: Resleeved (Trailer)"""
https://www.netflix.com/title/70295169,"""Hunter's Prayer"""
https://www.netflix.com/title/80195901,"""Triple Threat"""
https://www.netflix.com/title/80039602,"""Skin Trade"""
https://www.netflix.com/title/81189912,"""Drive"",""description"":""A notorious thief allies with a street racer for a grand heist involving an elaborate game of deceit with authorities, who have their own dirty secrets."",""genre"":""International Action & Adventure"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABdz6hanJijIq9K2sxeznCo6HNeuxVrMTxiNbXAvBK2KEaGiKBFGuzu9cC0FOfyvaecrUHDFCYZLmlY1wEo3wy0UYhEC-.jpg?r=a81"",""dateCreated"":""2019-11-1"",""trailer"":[{""@type"":""VideoObject"",""name"":""Drive (Trailer)"""
https://www.netflix.com/title/846071,"""Patriot Games"""
https://www.netflix.com/title/70021630,"""Sin City"""
https://www.netflix.com/title/80178280,"""6 Days"""
https://www.netflix.com/title/80148162,"""The Night Comes for Us"",""description"":""After sparing a girl's life during a massacre, an elite Triad assassin is targeted by an onslaught of murderous gangsters."",""genre"":""Gangster Movies"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABfxY7iywiIhu9sayxzkqaR4ijWztO7rcV1Qd3jf0Vg1pLBxAVEToxRritjAZZ9BS49skaWIORw6azD1vBVC0pzlDpDvq.jpg?r=b63"",""dateCreated"":""2018-10-19"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Night Comes For Us (Trailer)"""
https://www.netflix.com/title/28371873,"""The World Is Not Enough"""
https://www.netflix.com/title/81079723,"""Paradise Beach"",""description"":""Mehdi gets out of prison, planning to settle old scores. But first, he must reconnect with his gang, now living in an idyllic beach resort in Thailand."",""genre"":""International Dramas"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABX_YhzsZisF0YIj7xXu6Z9_KYVy_Odor6oniiqa0hdF77PFq93UcFAYGCw5ZM7r4elUjVpOKjknXq430P0PjwV8iU2UV.jpg?r=9d1"",""dateCreated"":""2019-11-8"",""trailer"":[{""@type"":""VideoObject"",""name"":""Paradise Beach (Trailer)"""
https://www.netflix.com/title/80104648,"""Baaghi"""
https://www.netflix.com/title/80176592,"""Revolt"""
https://www.netflix.com/title/80113669,"""Wheelman"",""description"":""The getaway driver in a botched robbery puts his skills and smarts to the test when he receives shocking orders from an unknown caller."",""genre"":""Action Thrillers"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABVwnTt1hIDN0gyt6BTd7vEauO3b314I24ymkcXU7KNbvCMLwIjxcnHxVf-qvTbDnRGAc5aenIovIygCFg2IYb-rO6E2c.jpg?r=7bb"",""dateCreated"":""2017-10-20"",""trailer"":[{""@type"":""VideoObject"",""name"":""Wheelman (Trailer)"""
https://www.netflix.com/title/80159955,"""Force 2"""
https://www.netflix.com/title/70138801,"""Haywire"""
https://www.netflix.com/title/80177776,"""Naam Shabana"""
https://www.netflix.com/title/81127333,"""The Brave"""
https://www.netflix.com/title/80057278,"""Gabbar Is Back"""
https://www.netflix.com/title/80109128,"""47 Metres Down"""
https://www.netflix.com/title/80218099,"""Truth or Dare"""
https://www.netflix.com/title/372195,"""Child's Play"""
https://www.netflix.com/title/80091879,"""Hush"""
https://www.netflix.com/title/80043834,"""Sinister 2"""
https://www.netflix.com/title/60024914,"""The Ring"""
https://www.netflix.com/title/80142100,"""The Girl with All the Gifts"""
https://www.netflix.com/title/80217312,"""The Ritual"",""description"":""Four friends with a long-standing -- but strained -- connection take a hiking trip into the Swedish wilderness, from which they may never return."",""genre"":""British Movies"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABbkqvwa-torjXfm8Lkp9l_nANdasoArfierbe5CuJvr9F7EbE8kwTl5tVaJhEt-3XH2P33RylvTg1G7oVdHNIdNVmX9c.jpg?r=562"",""dateCreated"":""2018-2-9"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Ritual (Trailer)"""
https://www.netflix.com/title/60033108,"""Tremors"""
https://www.netflix.com/title/81004223,"""Terrifier"""
https://www.netflix.com/title/70270388,"""Would You Rather"""
https://www.netflix.com/title/80022613,"""The Autopsy of Jane Doe"""
https://www.netflix.com/title/80199767,"""Cult of Chucky"""
https://www.netflix.com/title/80128722,"""Gerald's Game"",""description"":""When her husband's sex game goes wrong, Jessie -- handcuffed to a bed in a remote lake house -- faces warped visions, dark secrets and a dire choice."",""genre"":""Psychological Thrillers"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABdh8qs6dkCxDuFM7I4UZ001YwsBzDhMLKS5PezHld6cFbxr2Nu0OnUSTIqoKm8NrO5nXIb7gnbJTRwKYHBt5U8ixMsD4.jpg?r=e2f"",""dateCreated"":""2017-9-29"",""trailer"":[{""@type"":""VideoObject"",""name"":""Gerald's Game (Trailer)"""
https://www.netflix.com/title/80103336,"""The Bye Bye Man"""
https://www.netflix.com/title/80153131,"""Don't Knock Twice"""
https://www.netflix.com/title/80109295,"""Veronica"""
https://www.netflix.com/title/347365,"""Candyman"""
https://www.netflix.com/title/80037280,"""The Witch"""
https://www.netflix.com/title/80002667,"""Before I Wake"",""description"":""Still mourning the death of their son, Mark and Jessie welcome foster child Cody into their lives. Soon they discover he has a strange ability."",""genre"":""Horror Movies"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABRHmsuu7QSFmvtIThVV0mqqidjri8_P4roHyj-zSXNUIxGLWNQuusVv2GQtV25mfeEHNQvMM53y4GrbOUxw7fH4V27Ia.jpg?r=099"",""dateCreated"":""2018-1-5"",""trailer"":[{""@type"":""VideoObject"",""name"":""Before I Wake (Trailer)"""
https://www.netflix.com/title/81038598,"""The Influence"",""description"":""Back in her childhood home to help her sister care for their comatose mother, Alicia must face a dark force from her past that now threatens her child."",""genre"":""Horror Movies"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABbNIsJVdX587Nv23YLgB2XuWj87PMzXivnKV5jjQ8HSb08acdSPuDpT6NqaA7zEd0kLoKQbvIqQo2KIWZ6KHYasmZ1Ns.jpg?r=95e"",""dateCreated"":""2019-10-11"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Influence (Trailer)"""
https://www.netflix.com/title/81164603,"""Doom: Annihilation"""
https://www.netflix.com/title/80122759,"""Death Note"",""description"":""Light Turner finds a supernatural notebook and uses it to mete out death, attracting the attention of a detective, a demon and a girl in his class."",""genre"":""Teen Screams"",""image"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABRL3gGu0Ntk3eQSbNAKvLKvmesjWLyVfG0d_MB80ASZqMxl50B5Py4Muf1lCJZfVpxVZh3mZe08c97RHZqVq6LhKPLJz.jpg?r=05c"",""dateCreated"":""2017-8-25"",""trailer"":[{""@type"":""VideoObject"",""name"":""Death Note (Trailer)"",""description"":""Disaffected high schooler Light Turner finds a notebook with lethal powers. It's a chance to put the world to rights -- or a trap."",""thumbnailUrl"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABa1N5bj_JqsT6wz1PlZ-vGetoYnD5YrtrXQgz4KPJTJiq1QaVHmWD1cQs9AVvU2Yvx2X29s9hbgzid6mmdhqwhWOUlDvzdZXWKkT2dPC_Nt8HV0h.jpg?r=7a2"",""duration"":""PT2M9S"",""contentUrl"":""https://occ-0-1009-2218.1.nflxso.net/so/soa4/946/1121116946.mp4?v=1"",""uploadDate"":""2017-06-29T14:00:00.000Z""},{""@type"":""VideoObject"",""name"":""Trailer: Justice"",""description"":""Over 400 deaths. One sworn to end him."",""thumbnailUrl"":""https://occ-0-1009-2218.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABci6Wnq6edZMvxvy5BrWKLajyYeWhroJUP8p15PEk8WK2S8vdZ6OC5c9q_IClaSkO0C1q7f_wxupvHKLCeznmYovRTNCmH5tm8aIFN_J0pwtIjNd.jpg?r=b77"",""duration"":""PT52S"",""contentUrl"":""https://occ-0-1009-2218.1.nflxso.net/so/soa4/413/820831413.mp4?v=1"",""uploadDate"":""2017-08-18T17:00:00.000Z""},{""@type"":""VideoObject"",""name"":""Trailer: The Choice to Kill"""
https://www.netflix.com/title/70178618,"""Shark Night"""
https://www.netflix.com/title/80990532,"""He's Out There"""
https://www.netflix.com/title/80153895,"""Mara"""
https://www.netflix.com/title/80049282,"""The Forest"""
https://www.netflix.com/title/70129463,"""Tucker and Dale vs. Evil"""
https://www.netflix.com/title/70042687,"""Final Destination 3"""
https://www.netflix.com/title/70307661,"""As Above, So Below"""
https://www.netflix.com/title/80161216,"""Cargo"",""description"":""Amid a terrifying pandemic, a father searches the wilds of Australia for someone willing to protect and care for his infant daughter."",""genre"":""Zombie Horror Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABemlzbMUiVtt2HgZdBFF17HkHRs58MWegaw_X3iIKtLR1lXooxmokuGKCrTnOZyhOf5GGftaT4c_8_xfKN88fn8WnU49.jpg?r=c1b"",""dateCreated"":""2018-5-18"",""trailer"":[{""@type"":""VideoObject"",""name"":""Cargo (Trailer)"""
https://www.netflix.com/title/70293315,"""The Green Inferno"""
https://www.netflix.com/title/70059998,"""Resident Evil: Extinction"""
https://www.netflix.com/title/81003460,"""House of the Witch"""
https://www.netflix.com/title/80198661,"""The Open House"",""description"":""Following a tragedy, a mother and her teen son move to a relative's vacant vacation home, where eerie and unexplained forces conspire against them."",""genre"":""Horror Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABRVqkVa7bsPb9wwNVigflJDY4GtARJ_B8-NYEJPgqHin1R7n-1DjHsG0f1Nc_pZIQEFR3L9oUejUm885311Ue3BnvhU7.jpg?r=5eb"",""dateCreated"":""2018-1-19"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Open House (Trailer)"""
https://www.netflix.com/title/81082119,"""Girl on the Third Floor"""
https://www.netflix.com/title/81021831,"""Sabrina"",""description"":""A toy manufacturer and his wife are terrorized by a demon after their orphaned niece tries to call her late mother's spirit. Third in the \""Doll\"" films."",""genre"":""Horror Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABcESHGC9Kse59yijRNG63-hgD3UxPLwhETcNFe0WDTq002MHOfx2FC84NQB3OO6F9BoIk25ldpN1IpCDVtDlWGA8x0BQ.jpg?r=d8a"",""dateCreated"":""2018-11-20"",""trailer"":[{""@type"":""VideoObject"",""name"":""Sabrina (Trailer)"""
https://www.netflix.com/title/60033345,"""Resident Evil: Apocalypse"""
https://www.netflix.com/title/80097516,"""Friend Request"""
https://www.netflix.com/title/70021631,"""The Amityville Horror"""
https://www.netflix.com/title/80158148,"""Apostle"",""description"":""In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island."",""genre"":""British Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABeqgYrIIVEpT2RJTEwoTzSR_TtDzUe97gRfw4g4jdsX-azdus0ZUQR-TphAAA53KvfdkCVkHX-R8f4ry93nkXWRT88Ka.jpg?r=5df"",""dateCreated"":""2018-10-12"",""trailer"":[{""@type"":""VideoObject"",""name"":""Apostle (Trailer)"""
https://www.netflix.com/title/80087354,"""Emelie"""
https://www.netflix.com/title/60020865,"""Killer Klowns from Outer Space"""
https://www.netflix.com/title/70122722,"""Carriers"""
https://www.netflix.com/title/70113006,"""The Final Destination"""
https://www.netflix.com/title/80048977,"""The Invitation"""
https://www.netflix.com/title/60000393,"""Final Destination"""
https://www.netflix.com/title/80119177,"""Day of the Dead: Bloodline"""
https://www.netflix.com/title/80149259,"""GANTZ:O"""
https://www.netflix.com/title/80211638,"""The Perfection"",""description"":""In this twisty horror-thriller, a once-promising music prodigy reconnects with her former mentors, only to find them taken with a talented new pupil."",""genre"":""Psychological Thrillers"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABQZIkxmN40B9nDZWjSs94-VCGyv5dxDUemsiHkBV5WDvK5iICukFzucj5tOzr6_H57regkO2WcD_H3Tep1le8XyHgPse.jpg?r=81e"",""dateCreated"":""2019-5-24"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Perfection (Trailer)"""
https://www.netflix.com/title/60026114,"""Final Destination 2"""
https://www.netflix.com/title/81024557,"""Thriller"""
https://www.netflix.com/title/70082268,"""Cloverfield"""
https://www.netflix.com/title/80220228,"""Malicious"""
https://www.netflix.com/title/80177400,"""Cam"",""description"":""After a look-alike takes over her account, a cam girl with a growing fan base sets out to identify the mysterious culprit and reclaim her own identity."",""genre"":""Independent Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABf-x_yGwqSevD1aFbuhcFw4aSf8_cmDetHGHJcH9b7eaegp1aILqtGfEbsIOBk38vU3B4ZdMusw7SU997GAmbbvqep_-.jpg?r=7c3"",""dateCreated"":""2018-11-16"",""trailer"":[{""@type"":""VideoObject"",""name"":""Cam (Trailer)"""
https://www.netflix.com/title/80174959,"""It Comes at Night"""
https://www.netflix.com/title/80244532,"""Wildling"""
https://www.netflix.com/title/80100772,"""13 Cameras"""
https://www.netflix.com/title/81015317,"""Tales From the Hood 2"""
https://www.netflix.com/title/80139506,"""Little Evil"",""description"":""In this horror-comedy, a recently married man who wants to bond with his stepson begins to fear that the boy is a demon."",""genre"":""Horror Comedies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABSmo6vFopknPtO4I0KiW76p4Dc2q2faiBk9sZ8Dyww9in7CRSeJVUssRdElwiENdDLCeEC_-XT-FESyWDXFY6vh3xs5m.jpg?r=bc2"",""dateCreated"":""2017-9-1"",""trailer"":[{""@type"":""VideoObject"",""name"":""Little Evil (Trailer)"""
https://www.netflix.com/title/81031738,"""Freaks"""
https://www.netflix.com/title/563104,"""Groundhog Day"""
https://www.netflix.com/title/80023689,"""Ex Machina"""
https://www.netflix.com/title/80988062,"""Black Mirror: Bandersnatch"",""description"":""In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings."",""genre"":""Sci-Fi Dramas"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABeyzPLDEm5GP9FShbwqPDsd6y4MLErUTG-sZMXWol6iqiD0b9bK-Su4ONZ5OGU0c3dTjXbxQN1lh2lLB_kxzwdskVZMVmf84fulrpB1stZe4jVS-TsLG1g1_RpKOaGRSfLcjbOYaza6TaAJge1qCC6OS9yj2.jpg?r=4b1"",""dateCreated"":""2018-12-28"",""trailer"":[{""@type"":""VideoObject"",""name"":""Black Mirror: Bandersnatch (Trailer)"""
https://www.netflix.com/title/80121348,"""Moonlight"""
https://www.netflix.com/title/80104316,"""The Edge of Seventeen"""
https://www.netflix.com/title/5670479,"""The Mask of Zorro"""
https://www.netflix.com/title/60036750,"""Kabhi Khushi Kabhie Gham"""
https://www.netflix.com/title/80240715,"""ROMA"",""description"":""Oscar winner Alfonso Cuarón delivers a vivid, emotional portrait of a domestic worker's journey set against domestic and political turmoil in 1970s Mexico."",""genre"":""International Dramas"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABcXKQnjdbLYppn3cZULoKDAO3o_ObFGTFkFgdIzWn549A1FP0_USjvgYCiGioY0NmMfhZvLEmLLHPbg9IGoWYW1yKJeb.jpg?r=386"",""dateCreated"":""2018-12-14"",""trailer"":[{""@type"":""VideoObject"",""name"":""ROMA (Trailer)"",""description"":""In Mexico City's Roma district in 1970, Cleo (Yalitza Aparicio) lovingly attends to a family's needs as they face big changes. Alfonso Cuarón directs."",""thumbnailUrl"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABXpWPIo25dgPnwTi4FOeHanLRL643elaN7B8rtBY6aGshsdX1GyYW6muV92hM7J1GA_TO73myK-c7o6WGdAUdN9lP2Rrvo7zpMUXFn05VZae2HEy.jpg?r=545"",""duration"":""PT2M"",""contentUrl"":""https://occ-0-1009-2219.1.nflxso.net/so/soa4/846/558898846.mp4?v=1"",""uploadDate"":""2018-11-13T14:00:00.000Z""},{""@type"":""VideoObject"",""name"":""ROMA (Trailer 2)"""
https://www.netflix.com/title/60021788,"""Jimmy Neutron: Boy Genius"""
https://www.netflix.com/title/80166185,"""Dangal"""
https://www.netflix.com/title/1181488,"""As Good as It Gets"""
https://www.netflix.com/title/80227090,"""I Am Mother"",""description"":""Following humanity's mass extinction, a teen raised alone by a maternal droid finds her entire world shaken when she encounters another human."",""genre"":""Cyberpunk"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABTtcFidWLSM-Lz3N-l6hMcGJdZTyfmDZ8ELtUqaTDlAHwxsA0kSNLYy4UdtXcVwlrgJ-igKYz4XK-gg9omUp5zuPCre5.jpg?r=5a2"",""dateCreated"":""2019-6-7"",""trailer"":[{""@type"":""VideoObject"",""name"":""I Am Mother (Trailer)"""
https://www.netflix.com/title/80200267,"""The Ballad of Buster Scruggs"",""description"":""Ranging from absurd to profound, these Western vignettes from the Coen brothers follow the adventures of outlaws and settlers on the American frontier."",""genre"":""Westerns"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABfLF7DrlbWDP-pw0o1RrPe5ovKMlCQ-zlWreC0itTFO_kuMLHVZS73npTKqDhdjf9lMRO5VoHeWvclty6sydsKRyLH34.jpg?r=f16"",""dateCreated"":""2018-11-16"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Ballad of Buster Scruggs (Trailer)"",""description"":""Settlers, scoundrels and assorted outlaws have adventures on the American frontier in six tales told from Joel and Ethan Coen's unique perspective."",""thumbnailUrl"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABQixj8eAjAMTwUIXAReetOFAe-nuXTFDvYT8uBUOCVNiKaMcTRSvd5cGcSDsWdcLomlYqhvVoqZYYG1C6-KlihG8ffP6l4obfbwXk-nX-AvvIrFH.jpg?r=fa7"",""duration"":""PT1M50S"",""contentUrl"":""https://occ-0-1009-2219.1.nflxso.net/so/soa6/636/1147656636.mp4?v=1"",""uploadDate"":""2018-09-12T13:30:00.000Z""},{""@type"":""VideoObject"",""name"":""The Ballad of Buster Scruggs (Trailer) - Differences"""
https://www.netflix.com/title/80057578,"""The Little Prince"",""description"":""When an overscheduled girl befriends an eccentric aviator, he regales her with tales about the adventures of an unusual boy who lives on an asteroid."",""genre"":""Movies Based on Children's Books"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABVymBeYgWBmLuaTjjAkKx2YdkBPN99cO3VD07nLWyUM7FzevFBf2nnW0qJmKzEHMhSTIr2bORWF_RAZZk_QqQT2_rs36.jpg?r=6f5"",""dateCreated"":""2016-8-5"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Little Prince (Trailer)"""
https://www.netflix.com/title/60025061,"""The Pianist"""
https://www.netflix.com/title/18021979,"""The Rugrats Movie"""
https://www.netflix.com/title/80194610,"""Monster Family"""
https://www.netflix.com/title/60003155,"""Joseph: King of Dreams"""
https://www.netflix.com/title/60022058,"""Stuart Little 2"""
https://www.netflix.com/title/80242602,"""A Shaun the Sheep Movie: Farmageddon"",""description"":""Shaun and the flock race to help an adorable alien find her way home after her ship crash-lands near Mossy Bottom Farm and sparks a UFO frenzy."",""genre"":""Animation"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABeuxZ2RUwC4GlWioJ177gen1853vCsDuZilqfypBVFxfRCR6j9JbDLDuBGvdKl8fcP-T7QsijAtDQZcwje5UCeGsYRaP.jpg?r=a12"",""dateCreated"":""2020-2-14"",""trailer"":[{""@type"":""VideoObject"",""name"":""Trailer: A Shaun the Sheep Movie: Farmageddon"""
https://www.netflix.com/title/70026432,"""Tarzan 2"""
https://www.netflix.com/title/80062011,"""Walt Disney Animation Studios Short Films Collection"""
https://www.netflix.com/title/80195962,"""Duck Duck Goose"",""description"":""As his flock's annual migration nears, a carefree goose is grounded with an injury and takes a pair of lost ducklings under his wing."",""genre"":""Animation"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABWTACknxqDl_dJLK5o18p45PLqEV0hvSgwGsxObUVmRvOwIOMk4DZuLW5BzQQkv25TTgWbE70tvJ9dl_iltV7n0kqVOz.jpg?r=6fe"",""dateCreated"":""2018-7-20"",""trailer"":[{""@type"":""VideoObject"",""name"":""Duck Duck Goose (Trailer)"""
https://www.netflix.com/title/70121502,"""The Adventures of Tintin"""
https://www.netflix.com/title/81021976,"""The Spooky Tale of Captain Underpants Hack-a-ween"",""description"":""When Melvin tries to cancel Halloween, clever best friends Harold and George create their own spooky holiday -- and it's a huge success!"",""genre"":""Superheroes"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABe9dVhNO27iLjWF8uoWZHq2ORJeYDOFBmEP472mZPXHrEz7XL2fLAYeBW0_6T_NKayoQHV_-GC4ryttsMRjjk5Yxw04W.jpg?r=0d8"",""dateCreated"":""2019-10-8"",""trailer"":[{""@type"":""VideoObject"",""name"":""The Spooky Tale of Captain Underpants Hack-a-ween (Trailer)"""
https://www.netflix.com/title/80161029,"""Sahara"",""description"":""When his new love is captured by an evil snake charmer, a young cobra and his scorpion best friend set out across the desert on a wild rescue mission."",""genre"":""Animation"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABVh_J7cEDXhI74ODMgGuBi4bqVwwY1EkN3Z9UxcRjFwe8ZTcg7y6Zz0mYs95xn_LpgsIz3sHBCvcVKHdKeL_JBXt0s5a.jpg?r=244"",""dateCreated"":""2017-5-12"",""trailer"":[{""@type"":""VideoObject"",""name"":""Sahara (Trailer)"""
https://www.netflix.com/title/80125818,"""Mune: Guardian of the Moon"""
https://www.netflix.com/title/81048914,"""LEGO Marvel Super Heroes: Black Panther"""
https://www.netflix.com/title/80026431,"""Dragons: Dawn of the Dragon Racers"""
https://www.netflix.com/title/80101096,"""Kung Fu Panda: Secrets of the Scroll"""
https://www.netflix.com/title/70202138,"""Arthur Christmas"""
https://www.netflix.com/title/80230507,"""Angela's Christmas"",""description"":""A trip to church with her family on Christmas Eve gives young Angela an extraordinary idea. A heartwarming tale based on a story by Frank McCourt."",""genre"":""Animation"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABeets7-4F_aD0R0K55xJlrgTqwM4kp48zYmFm4Dz0QVbLfrEJFb4XlCYLgzrRO3Y5FBG6qf9D4OxQARyjP08dOQiWRxH.jpg?r=557"",""dateCreated"":""2018-11-30"",""trailer"":[{""@type"":""VideoObject"",""name"":""Angela's Christmas (Trailer)"""
https://www.netflix.com/title/70253397,"""Kung Fu Panda: Holiday"""
https://www.netflix.com/title/70117582,"""Hoodwinked Too! Hood vs. Evil"""
https://www.netflix.com/title/81016361,"""The Incredible Story of the Giant Pear"""
https://www.netflix.com/title/81145628,"""Norm of the North: King Sized Adventure"""
https://www.netflix.com/title/80017272,"""Kahlil Gibran's The Prophet"""
https://www.netflix.com/title/80191081,"""DreamWorks Home: For the Holidays"",""description"":""Oh takes it upon himself to introduce Christmas joy to his fellow Boovs. Unfortunately, his well-meaning mission nearly destroys the city."",""genre"":""Musicals"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABcQqNG-lM1-kZKSI4WdT0rtg2j5QKHqvTmmocMhMKkT0d6ztSrtT5Xp6HBLEgxL_3VF9u-Jsg3LMwxB-vD8pXB7E4sPa.jpg?r=19a"",""dateCreated"":""2017-12-1"",""trailer"":[{""@type"":""VideoObject"",""name"":""DreamWorks Home: For the Holidays (Trailer)"""
https://www.netflix.com/title/70304298,"""Silent"""
https://www.netflix.com/title/81160765,"""Sitara: Let Girls Dream"",""description"":""In this silent short set in 1970s Pakistan, 14-year-old Pari longs to be a pilot, unaware that her father plans to marry her off to a much older man."",""genre"":""Animation"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABeBaJrD1CHOnOiwj2CyFrh5e-vlBL2oc7HBCIumgr3U8XaamW-eNcEIc5Mcxga0VbhQok1imoSmbdbUxsh2EhaLdhGvP.jpg?r=b9d"",""dateCreated"":""2020-3-8"",""trailer"":[{""@type"":""VideoObject"",""name"":""Trailer: Sitara: Let Girls Dream"""
https://www.netflix.com/title/81206008,"""Willy and the Guardians of the Lake: Tales from the Lakeside Winter Adventure"",""description"":""As winter approaches the lake, a common threat rattles the Verdies and Grimps as Willy Whistle looks to seize his chance to become a guardian."",""genre"":""Eastern European Movies"",""image"":""https://occ-0-1009-2219.1.nflxso.net/dnm/api/v6/6AYY37jfdO6hpXcMjf9Yu5cnmO0/AAAABcPOltkXAbr3DW_zZOoP5bNIUZ98tfWN7dCcU1xouA2SvUxFLSnF7AYo5WTGMn5CSJtwWtFUF_7T0uFRXfe9Fl22VDPp.jpg?r=9d8"",""dateCreated"":""2020-4-1"",""trailer"":[{""@type"":""VideoObject"",""name"":""Trailer: Willy and the Guardians of the Lake: Tales from the Lakeside Winter Adventure"""
https://www.netflix.com/title/80147321,"""Below Her Mouth"""
https://www.netflix.com/title/70044867,"""Failure to Launch"""
https://www.netflix.com/title/70124804,"""Valentine's Day"""
